author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
450,immigration,"['you', 'must', 'stop', 'with', 'making', 'chrisitianity', 'an', 'issue', 'for', 'everything', ',', 'i', ""'ll"", 'wipe', 'my', 'a**', 'with', 'the', 'pages', 'of', 'the', 'bible', 'for', 'all', 'it', 'is', 'worth', '.', 'latinos-hispanics-spanish', 'speakers', 'come', 'in', 'all', 'races', 'and', 'religions', 'and', 'are', 'diverse', '.', 'he', 'in', 'so', 'cal', 'a', 'true', 'melting', 'pot', 'of', 'latinos', 'i', 'have', 'learned', 'the', 'differences', 'amongs', 'latins', ',', 'they', 'are', 'not', 'monolithic', ',', 'they', 'are', 'not', 'all', 'catholics', 'or', 'chrisitians', 'either', ',', 'they', 'are', 'muslims', ',', 'buddhists', ',', 'atheists', 'et', 'al', 'puerto', 'ricans', 'are', 'us', 'citizens', 'just', 'as', 'much', 'as', 'people', 'born', 'in', 'denver', 'or', 'pasadena', ',', 'cubans', 'can', 'not', 'be', 'illegal', 'immigrants', 'because', 'of', 'the', 'wet', 'foot', ',', 'dry', 'foot', 'law', 'made', 'just', 'for', 'them', '.']",16,1,1,Disagree
450,immigration,"['the', 'us', 'breaks', 'the', 'legs', 'of', 'many', 'nations', 'and', 'then', 'accusses', 'them', 'of', 'being', 'cripple', '.', 'the', 'usa', 'is', 'not', 'the', 'sole', 'factor', 'for', 'the', 'reasons', 'many', 'citizens', 'of', 'the', 'americas', 'want', 'to', 'migrate', 'to', 'the', 'us', 'but', 'they', 'are', 'a', 'contributer', '.', 'the', 'us', 'stole', 'the', 'land', 'they', 'built', 'the', 'canal', 'on', ',', 'panama', 'was', 'not', 'a', 'country', 'it', 'was', 'a', 'province', 'of', 'colombia', 'until', 'the', 'us', 'intervened', 'for', 'their', 'own', 'benefit', 'and', 'created', 'the', 'nation', 'of', 'panama', 'without', 'compensation', 'to', 'colombia', 'every', 'hear', 'of', 'the', 'monroe', 'doctirne', '?', 'the', 'platt', 'amendment', '?', ',', 'discover', 'them', 'and', 'learn', '.', 'remember', 'contra', 'gate', '?', 'the', 'invasion', 'of', 'grenada', '?', ',', 'the', 'dominican', 'republic', '?', 'check', 'out', 'this', 'landmark', 'book', ',', 'the', 'open', 'veins', 'of', 'latin', 'america', ""''"", ',', 'it', 'is', 'the', 'book', 'given', 'to', 'obama', 'by', 'chavez', 'in', 'the', 'recent', 'conference', 'in', 'trinidad', '.', 'here', ""'s"", 'a', 'review', 'in', 'open', 'veins', 'of', 'latin', 'america', 'galeano', 'analyzes', 'the', 'history', 'of', 'latin', 'america', 'as', 'a', 'whole', 'from', 'the', 'time', 'period', 'of', 'the', 'european', 'discovery', 'of', 'the', 'new', 'world', 'to', 'contemporary', 'latin', 'america', 'arguing', 'against', 'european', 'and', 'later', 'u.s.', 'economic', 'exploitation', 'and', 'political', 'dominance', 'over', 'the', 'region', '.', 'the', 'library', 'journal', 'review', 'stated', ',', '``', 'well', 'written', 'and', 'passionately', 'stated', ',', 'this', 'is', 'an', 'intellectually', 'honest', 'and', 'valuable', 'study']",16,1,1,Disagree
986,immigration,"['if', 'illegal', 'imagration', 'is', 'that', 'big', 'of', 'a', 'problem', 'we', 'can', 'take', 'that', '10', 'billon', 'dollars', 'and', 'make', 'a', 'nice', 'wall', 'with', 'it', ',', 'if', 'that', 'dose', ""n't"", 'fix', 'the', 'problem', 'then', 'the', 'problem', 'is', ""n't"", 'imigration']",16,1,1,Disagree
368,immigration,"['...', 'racist', '.', 'enough', 'said', '.']",16,1,1,Disagree
368,immigration,"['there', ""'s"", 'a', 'reason', 'people', 'immigrate', 'to', 'the', 'united', 'states', '.', 'some', 'people', 'are', 'simply', 'born', 'into', 'poverty', '.', 'if', 'it', 'were', 'you', ',', 'why', 'would', 'you', 'not', 'come', 'to', 'a', 'land', 'which', 'is', 'rumoured', 'to', 'have', 'more', 'opportunities', '?', 'everyone', 'should', 'get', 'a', 'chance', 'at', 'something', 'like', 'america', '.', 'granted', ',', 'there', 'should', 'be', 'some', 'restrictions', 'so', 'we', 'do', ""n't"", 'become', 'an', 'overcrowded', 'pig', 'sty', 'of', 'a', 'country', '...', 'but', 'it', ""'s"", 'about', 'time', 'americans', 'stopped', 'hogging', 'at', 'least', 'some', 'of', 'their', 'good', 'fortune', '.', 'by', 'the', 'way', ',', 'this', 'to', 'denverdannydee', 'especially', ',', 'just', 'because', 'someone', 'speaks', 'a', 'different', 'language', 'does', ""n't"", 'mean', 'they', 'are', 'some', 'sort', 'of', 'outer', 'space', 'freak', '.', 'they', 'are', 'people', 'just', 'like', 'everyone', 'else', '.', 'maybe', 'you', 'should', 'go', 'to', 'france', 'if', 'you', 'want', 'to', 'know', 'what', 'it', ""'s"", 'like', '...', 'some', 'of', 'them', 'are', 'just', 'simply', 'nasty', 'to', 'foreigners', ',', 'especially', 'americans', 'for', 'some', 'reason', '.']",16,1,1,Disagree
368,immigration,"['you', 'are', 'saying', 'that', 'all', 'immigrants', 'are', 'lazy', ',', 'dirty', ',', 'destructive', 'and', 'deadly', '?', 'that', 'is', 'definitely', 'not', 'true', ',', 'and', 'i', ""'m"", 'sure', 'you', 'know', 'it', '...', 'if', 'you', 'really', 'believe', 'it', ',', 'i', 'must', 'ask', 'you', 'to', 'prove', 'that', 'they', 'are', 'all', 'of', 'those', 'things', '.', 'born', 'americans', 'can', 'be', 'lazy', ',', 'dirty', ',', 'destructive', 'and', 'deadly', 'as', 'well', '...', 'you', 'ca', ""n't"", 'just', 'single', 'out', 'immigrants', 'because', 'for', 'some', 'reason', 'you', 'do', ""n't"", 'like', 'them', '.']",16,1,1,Disagree
171,immigration,"['if', 'i', 'was', 'in', 'the', 'states', 'for', 'may', 'day', 'i', ""'d"", 'go', 'rally', ':', 'p']",16,0,1,"""Racist, bad for the country"""
450,immigration,"['i', 'am', 'for', 'every', 'nation', 'securing', 'their', 'borders', 'and', 'not', 'allowing', 'immigrants', 'in', 'wihout', 'permission', ',', 'proper', 'clearance', 'and', 'necessary', 'papers', '.', 'the', 'situation', 'in', 'arizona', 'is', 'racist', 'and', 'it', ""'s"", 'not', 'the', 'way', 'to', 'conduct', 'themselves-this', 'from', 'the', 'same', 'state', 'that', 'refused', 'to', 'acknowledge', 'mlk', 'day', 'as', 'holiday', 'until', 'it', 'was', 'necessary', 'for', 'their', 'tourism', 'income', 'survivial', ',', 'this', 'from', 'the', 'state', 'of', 'barry', 'goldwater', '.', 'will', 'az', 'officials', 'stop', 'european', 'looking', 'people', 'to', 'see', 'if', 'their', 'illegals', 'immigrants', 'from', 'russia', ',', 'germany', ',', 'sweden', 'or', 'where', 'ever', 'else', '?', 'no', ',', 'they', 'would', 'blend', 'in', 'and', 'not', 'be', 'easily', 'spotted', 'as', 'blacks', ',', 'latinos', 'and', 'asians', 'who', 'will', 'be', 'the', 'ones', 'hassled', '.', 'arizona', 'is', 'pursuing', '``', 'police', 'state', ""''"", ',', 'totalitarism', 'tactics', 'and', 'that', ""'s"", 'what', 'is', 'wrong']",16,0,1,"""Racist, bad for the country"""
3713,immigration,"['^^^^', 'the', 'law', 'specifically', 'states', 'that', 'race', 'alone', 'without', 'any', 'other', 'factor', 'can', 'not', 'be', 'a', 'determining', 'factor', 'in', 'establishing', 'probable', 'cause', 'or', 'reasonable', 'suspicion', 'for', 'a', 'stop', '^^^^^^', 'that', 'is', 'what', 'the', 'law', 'may', 'say', 'but', 'we', 'all', 'know', 'that', 'the', 'police', 'force', 'profiles', 'and', 'does', ""n't"", 'follow', 'the', 'letter', 'of', 'the', 'law', ',', 'i', 'would', ""n't"", 'expect', 'any', 'other', 'type', 'of', 'reply', 'from', 'a', 'police', 'officer', 'like', 'you']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['why', 'do', ""n't"", 'we', 'create', 'a', 'bill', 'that', 'does', ""n't"", 'allow', 'white', 'people', 'to', 'enter', 'any', 'building', 'that', 'harbors', 'at', 'least', 'one', 'minority..', 'if', 'you', 'are', 'fine', 'with', 'that', ',', 'then', 'the', 'arizona', 'immigration', 'bill', 'is', 'not', 'unconstitutional', '.', 'otherwise..']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['the', 'law', 'also', 'states', 'that', 'cops', '--', 'like', 'you', ',', 'i', 'assume', '--', 'can', 'not', 'use', 'the', 'power', 'of', 'being', 'a', 'police', 'officer', 'for', 'personal', 'gain', '.', 'but', 'that', 'still', 'happens', '.', 'and', ',', 'unless', 'you', 'understand', 'fully', 'what', 'is', 'stated', 'in', 'the', 'constitution', ',', 'you', 'should', 'shut', 'your', 'mouth', '.', 'do', 'you', 'see', 'regular', 'people', 'screwing', 'us', 'over', '?', 'no', ',', 'you', 'see', 'people', 'like', 'you', 'doing', 'that', '.']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['actually', ',', 'it', ""'s"", 'less', 'than', '30', '%', 'dumbass', '.', 'and', ',', 'if', 'you', 'have', 'an', 'issue', 'with', 'that', ',', 'following', 'your', 'line', 'of', 'reasoning', '(', 'of', 'course', ')', ':', 'all', 'cops', 'are', 'dirty', 'rotten', 'pigs', '!', 'i', ""'m"", 'sure', 'you', 'will', 'disagree', '.', 'but', 'i', ""'ve"", 'never', 'known', 'a', 'dirty', 'rotten', 'cop', 'to', 'admit', 'he', 'is', 'a', 'dirty', 'rotten', 'cop..']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['okay', ',', 'idiot..', 'do', 'i', 'have', 'your', 'attention', 'yet', '?', 'good', '.', 'blaming', 'california', 'for', 'the', 'prison', 'system', 'is', 'an', 'idiotic', 'move', ',', 'if', 'you', 'want', 'to', 'blame', 'someone', ',', 'go', 'to', 'your', 'government', '.', 'so', ',', 'you', 'know', 'personally', '7', 'hospitals', '?', 'oy', ',', 'i', 'do', ""n't"", 'know', 'personally', 'one', 'hosipital', '.', 'in', 'any', 'case', ',', 'only', 'a', 'bastard', 'like', 'you', 'would', 'turn', 'away', 'a', 'person', 'in', 'need', 'of', 'help', '(', 'you', 'should', ""n't"", 'be', 'allowed', 'to', 'hold', 'your', 'badge', ')', 'because', 'they', 'could', ""n't"", 'afford', 'to', '``', 'live', '.', ""''"", '(', 'hence', ',', 'the', 'name', 'calling', ')', '.', 'next', ',', 'this', 'is', ""n't"", 'about', 'health', 'care', '.', 'do', 'you', 'remember', 'what', 'you', 'are', 'arguing', 'for', '?']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['umm..', 'just', 'because', 'you', 'are', 'a', 'cop', 'does', ""n't"", 'mean', 'you', 'know', 'anything', 'about', 'the', 'law', '.', 'so', 'far', ',', 'you', ""'ve"", 'only', 'proven', 'that', 'you', 'know', 'sh*t', 'about', 'the', 'law', '.', 'i', 'know', 'you', 'can', 'go', 'out', 'and', 'jack', 'anyone', 'that', 'looks', 'hispanic', '.', 'and', ',', 'i', ""'ve"", 'got', 'a', 'million', 'on', 'it', 'that', 'you', 'will', '.', 'are', 'you', 'admitting', '?', 'and', ',', 'yes', ',', 'i', 'do', 'believe', 'the', 'law', 'will', 'make', '``', 'cops', 'like', 'you', ""''"", 'more', 'adamant', 'about', 'violating', 'people', ""'s"", 'rights', '.', 'if', 'it', 'would', ""n't"", ',', 'why', 'did', 'you', 'bring', 'it', 'up', '?']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['i', 'hear', 'that', 'idiots', 'who', 'ca', ""n't"", 'finish', 'high', 'school', 'because', 'they', 'are', 'too', 'stupid', 'become', 'cops', '.']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['no', ',', 'i', 'blame', 'cops', 'for', 'being', 'bastards', '.', 'not', 'to', 'mention', 'that', 'cops', 'are', 'idiot', 'pawns', 'in', 'bigger', 'criminals', ""'"", 'games', '.', 'but', 'being', 'the', 'stupid', 'ass', 'that', 'you', 'are', ',', 'i', ""'m"", 'sure', 'you', 'see', 'it', 'as', '``', 'doing', 'your', 'civic', 'duty', '.', ""''"", 'and', ',', 'by', 'the', 'way..', 'you', 'are', 'the', 'idiot', '!', 'not', 'i..']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['give', 'me', 'your', 'address', '.', 'i', ""'ll"", 'come', 'visit', 'you..']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['yes', ',', 'you', ""'ve"", 'convinced', 'me', 'you', ""'re"", 'a', 'good', 'cop', '.', 'try', 'not', 'to', 'rape', 'anyone', 'today', ',', 'well', 'ya', '?']",16,0,1,"""Racist, bad for the country"""
4229,immigration,"['of', 'course', 'you', 'would', '.', 'a', 'man', '(', 'if', 'you', 'can', 'be', 'called', '``', 'a', 'man', ""''"", ')', 'like', 'you', 'needs', 'to', 'feel', 'right', '.', 'but', 'guess', 'what', '?', 'you', ""'re"", 'just', 'an', 'idiot', '!']",16,0,1,"""Racist, bad for the country"""
695,immigration,"['immigrants', 'should', ""n't"", 'be', 'granted', 'citizenship', 'for', 'nothing', '.', 'they', 'need', 'to', 'go', 'through', 'the', 'same', 'process', 'as', 'everyone', 'else', '.', 'illegal', 'immigrants', 'born', 'in', 'the', 'us', 'can', 'stay', 'if', 'they', 'were', 'raised', 'here', '.', 'we', 'should', 'say', 'if', 'you', 'want', 'to', 'be', 'a', 'normal', 'citizen', 'then', 'you', 'get', 'out', 'of', 'the', 'country', 'and', 'through', 'the', 'normal', 'process', '.', 'if', 'you', 'get', 'out', 'within', 'this', '6', 'month', 'grace', 'period', 'you', 'will', 'be', 'granted', 'some', 'special', 'rights', 'to', 'faster', 'citizenship', '(', 'so', 'that', 'there', 'is', 'some', 'incentive', 'to', 'get', 'out', ')', '.', 'if', 'illegal', 'immigrants', 'do', ""n't"", 'get', 'out', 'within', 'the', '6', 'month', 'grace', 'period', ',', 'they', 'are', 'now', 'on', 'a', 'black', 'list', 'in', 'which', 'they', 'can', 'never', 'gain', 'citizenship', 'and', 'can', 'and', 'will', 'be', 'arrested', 'and', 'deported', 'as', 'soon', 'as', 'they', 'are', 'found', '.', 'illegals', 'born', 'or', 'raised', 'in', 'the', 'us', 'have', 'to', 'report', 'themselves', 'to', 'the', 'us', 'government', 'and', 'can', 'go', 'through', 'a', 'process', 'to', 'gain', 'citizenship', ',', 'but', 'since', 'they', 'were', 'raised', 'here', 'they', 'can', 'stay', 'until', 'citizenship', 'comes', '.', 'after', 'this', '6', 'month', 'grace', 'period', 'any', 'one', 'entering', 'hospitals', 'in', 'a', 'non-emergency', 'situation', 'ie', '.', 'i', 'need', 'my', 'eyes', 'checked', 'or', 'just', 'regular', 'checkups', 'upset', 'stomach', 'etc', '.', 'will', 'need', 'immigration', 'papers']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['awesome', 'argument', '...', 'the', 'problem', 'is', 'that', 'our', 'economy', 'has', 'fallen', 'victim', 'to', 'the', 'low', 'income', 'that', 'immigrants', 'provide', '.', 'i', 'for', 'one', 'do', 'not', 'want', 'to', 'pay', '$', '400', 'for', 'a', 'pair', 'of', 'shoes', '.', 'however', ',', 'if', 'you', 'go', 'after', 'corporations', 'and', 'they', 'hire', 'a', 'legal', ',', 'union', 'worker', '...', 'well', ',', 'you', 'will', 'get', 'one', 'third', 'the', 'production', 'with', 'four', 'times', 'the', 'cost', '...', 'sorry', ',', 'it', 'is', 'just', 'plain', 'reality', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['yeah', '!', 'you', 'liberals', 'take', 'the', 'cake', '!', 'you', 'regulate', ',', 'tax', ',', 'protest', ',', 'hate', 'and', 'destroy', 'corporations', '...', 'yet', 'you', 'blame', 'them', 'for', 'going', 'overseas', 'for', 'cheaper', 'labor', '?', '?', '?', '?', 'can', 'you', 'liberals', 'make', 'up', 'your', 'minds', '?', 'then', 'you', 'tout', 'more', 'jobs', '...', 'can', 'you', 'quit', 'the', 'me', ',', 'me', ',', 'me', 'thought', 'process', 'for', 'a', 'little', 'bit', 'and', 'make', 'some', 'feable', 'attempt', 'at', 'a', 'reasonable', 'solution', '?']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['they', 'would', 'empower', 'corporations', 'to', 'hire', 'more', 'people', ',', 'provide', 'health', 'insurance', 'and', 'stimulate', 'the', 'economy', 'and', 'not', 'the', 'likes', 'of', 'acorn', ',', 'the', 'black', 'panthers', 'or', 'any', 'other', 'hate', 'filled', 'pathetic', 'organization', 'like', 'obama', 'does', '...', 'just', 'like', 'every', 'single', 'issues', 'caused', 'by', 'liberals', ',', 'a', 'republican', 'will', 'always', 'save', 'their', 'ass', '...', '.', 'all', 'your', 'messiah', 'does', 'is', 'point', 'fingers', 'and', 'lay', 'blame', '...', '.', 'bush', ',', 'bush', ',', 'bush', '...', 'kind', 'of', 'funny', 'though', 'that', 'obama', 'took', 'credit', 'for', 'iraq', 'today', 'when', 'that', 'was', 'all', 'bush', 'along', 'with', 'the', 'scheduled', 'drawdown', '.', 'funny', 'how', 'he', 'takes', 'credit', 'for', 'the', 'good', 'things', 'that', 'bush', 'does', 'but', 'blames', 'every', 'screw', 'up', 'that', 'he', 'does', 'on', 'bush', '...']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'are', 'just', 'an', 'idiot', '.', 'seriously', '!', 'not', 'the', 'smartest', 'is', 'a', 'total', 'understatement', 'and', 'giving', 'yourself', 'way', 'too', 'much', 'credit', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['are', 'you', 'freakin', 'serious', '?', 'you', 'idiots', 'tout', 'that', 'clinton', 'left', 'us', 'with', 'a', 'surplus', '!', 'lem', 'me', 'see', ',', 'kennedy', 'got', 'us', 'into', 'the', 'vietnam', 'war', 'and', 'a', 'republican', 'got', 'us', 'out', '.', 'carter', 'handed', 'over', 'the', 'panama', 'canal', 'and', 'left', 'us', 'with', 'a', '40', '%', 'tax', 'burden', 'and', 'reagan', 'got', 'us', 'out', '.', 'additionally', ',', 'carter', ',', 'just', 'like', 'obama', ',', 'got', 'no', 'respect', 'at', 'all', 'by', 'iran', '(', 'sound', 'familiar', '?', ')', 'and', 'the', 'iran', 'hostage', 'crisis', 'was', 'a', 'fiasco', ',', 'which', 'reagan', 'was', 'barely', 'in', 'office', 'and', 'the', 'hostages', 'finally', 'come', 'home', '.', 'remember', 'that', 'bay', 'of', 'pigs', 'invasion', 'thing', 'where', 'kennedy', 'left', 'our', 'military', 'to', 'fend', 'for', 'themselves', 'and', 'die', '.', 'remember', 'that', 'carter', 'hostage', 'rescue', 'fiasco', 'that', 'got', 'people', 'killed', '?', 'remember', 'clinton', 'and', 'blackhawk', 'down', 'where', 'he', 'removed', 'a', 'battalion', 'of', 'marines', ',', 'left', 'a', 'security', 'contingent', 'of', 'delta', 'force', 'and', 'rangers', 'which', 'basically', 'amounted', 'to', 'a', 'small', 'security', 'contingent', ',', 'yet', 'had', 'them', 'doing', 'forward', 'operations', ',', 'which', 'resulted', 'in', 'military', 'getting', 'killed', '.', 'why', 'was', 'obama', ""'s"", 'pick', 'mcchrystal', 'removed', 'and', 'replaced', 'by', 'petraeus', '?', 'simple', ',', 'liberals', 'can', 'not', 'lead', 'to', 'save', 'their', 'asses', '!', 'it', 'is', 'that', 'simple', '!', 'when', 'liberals', 'are', 'in', 'charge', ',', 'people', 'die', ',', 'this', 'country', 'gets', 'no', 'respect', 'and', 'places', 'us', 'all', 'in', 'danger', '.', 'wake', 'up', 'and', 'look', 'at', 'north', 'korea', 'and', 'iran', '!', 'while', 'obama', 'sits', 'there', 'and', 'lays', 'blame', ',', 'bush', 'did', 'something', ',', 'so', 'did', 'reagan', 'and', 'every', 'other', 'conservative', 'leader', '.', 'obama', 'is', 'merely', 'going', 'to', 'get', 'us', 'into', 'war', 'with', 'iran', ',', 'north', 'korea', 'and', 'eventually', 'turkey', '.', 'see', 'socialism', 'does', 'not', 'work', '!', 'look', 'at', 'greece', 'and', 'do', ""n't"", 'bullsh*t', 'me', 'with', 'your', 'go', 'home', 'ghetto', 'rhetoric', '...', '.', 'the', 'facts', 'are', 'what', 'they', 'are', '...', 'how', 'is', 'charlie', 'rangel', 'doing', '?']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['how', 'dare', 'you', 'ask', 'that', 'question', 'when', 'obama', 'doubled', 'our', 'debt', 'with', 'nothing', 'to', 'show', 'for', 'it', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['idiot', 'please', '!', 'you', 'are', 'crying', 'surplus', ',', 'surplus', ',', 'surplus', 'and', 'you', 'are', 'going', 'to', 'cite', 'some', 'idiot', 'left', 'wing', 'web-site', 'which', 'has', 'absolutely', 'nothing', 'to', 'do', 'with', 'immigration', 'since', 'your', 'messiah', 'wo', ""n't"", 'do', 'a', 'damn', 'thing', 'about', 'that', '!', 'so', 'go', 'back', 'to', 'your', 'sandbox', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['the', 'tax', 'cuts', 'in', 'the', 'twenties', 'resulted', 'in', 'the', 'roaring', 'twenties', 'you', 'moron', '!', '!', '!', '!', '!', '!', '!', '!', 'then', 'in', '1945', 'the', 'economy', 'boomed', 'due', 'to', 'ww2', 'but', 'you', 'are', 'such', 'an', 'idiot', 'to', 'think', 'that', 'higher', 'taxes', 'did', 'it', '?', '?', '?', '?', 'omg', 'you', 'are', 'rolling', 'in', 'stupidity', '!', '!', '!', '!', 'you', 'have', 'drowned', 'in', 'the', 'kool', 'aid', '!', '!', '!', 'rotflmao']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['it', 'is', 'so', 'typical', 'for', 'libtards', 'to', 're-write', 'history', 'to', 'suit', 'their', 'purposes', '!', 'rotflmao', '!', 'tax', 'increases', 'resulted', 'in', 'economic', 'growth', '...', '.', 'just', 'like', 'co2', 'jumps', 'before', 'increases', 'in', 'temperature', ',', 'when', 'the', 'facts', 'are', 'that', 'higher', 'co2', 'occurs', 'after', 'increases', 'in', 'temperature', '.', 'the', 'kool', 'aid', 'will', 'kill', 'you', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'need', 'to', 'check', 'the', 'facts', 'on', 'clinton', 'there', '...', '.', 'uhm', '...', 'the', 'economy', 'boomed', 'after', 'the', 'republicans', 'took', 'over', 'congress', 'and', 'stopped', 'clinton', 'from', 'spending', 'any', 'more', '...', '.', 'you', 'truly', 'need', 'to', 'check', 'your', 'facts', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['do', 'a', 'web', 'search', 'and', 'type', 'in', 'the', 'search', ',', '``', 'tax', 'increases', 'cause', 'a', 'boom', 'to', 'the', 'economy', ""''"", 'and', 'see', 'what', 'you', 'get', '...', 'rotflmao', 'you', 'drank', 'the', 'kool', 'aid', '...', '.', 'i', 'spelled', 'it', 'correctly', 'so', 'all', 'you', 'have', 'to', 'do', 'is', 'cut', 'and', 'paste', '...', 'lol', 'only', 'an', 'idiot', 'would', 'think', 'that', 'government', 'spending', 'money', 'is', 'better', 'for', 'the', 'economy', 'than', 'the', 'people', '...', 'i', 'calls', 'its', 'likes', 'i', 'sees', 'its', '...', 'moron', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['here', 'isa', 'helps', 'u', 'outs', '...', 'the', 'search', '...', 'tax', 'increases', 'cause', 'the', 'economy', 'to', 'boom', 'the', 'top', 'links', '...', '...', '...', '...', '..', 'http', ':', '//www.aei.org/outlook/13527', 'http', ':', '//www.polyconomics.com/ssu/ssu-970808.htm', 'http', ':', '//www.atr.org/userfiles/052709lt-il-oppositiontotaxincreasebudget.pdf', 'http', ':', '//en.wikipedia.org/wiki/fiscal_drag', 'this', 'is', 'a', 'very', 'interesting', 'article', 'that', 'contradicts', 'itself', 'by', 'saying', 'that', 'tax', 'cuts', 'do', 'not', 'cause', 'economic', 'growth', 'when', 'their', 'own', 'charts', 'show', 'that', 'it', 'does', '!', '!', '!', 'lmao', 'http', ':', '//curiouscapitalist.blogs.time.com/2008/01/28/do_capital_gains_tax_cuts_incr/']",16,1,1,"""should we basically grant amnesty to the immigrants"""
