author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
1697,immigration,"['you', 'fell', 'for', 'this', 'one', 'stupid', '!', 'those', 'tax', 'increases', 'that', 'you', 'so', 'illustriously', 'tout', 'as', 'saving', 'the', 'economy', 'were', 'the', 'exact', 'same', 'tax', 'increases', 'that', 'limited', 'and', 'destroyed', 'progress', '!', 'you', 'call', 'yourselves', 'progressives', '?', 'i', 'just', 'do', ""n't"", 'get', 'it', 'when', 'you', 'think', 'that', 'taxation', 'is', 'the', 'way', ',', 'the', 'government', 'spending', 'money', 'is', 'more', 'lucrative', 'for', 'the', 'economy', 'than', 'the', 'people', 'spending', 'money', ',', 'then', 'you', 'back', 'it', 'up', 'with', 'total', 'bullshit', '!', '!', '!', '!', 'i', 'swear', 'if', 'all', 'the', 'liberals', 'would', 'just', 'walk', 'into', 'the', 'ocean', 'like', 'lemmings', ',', 'this', 'entire', 'world', 'would', 'be', 'a', 'much', 'better', 'place', '...', '...', 'greece', '...', 'socialist', 'and', 'failing', 'canada', '...', '..', 'considering', 'changes', 'because', 'they', 'ca', ""n't"", 'afford', 'their', 'health', 'care', 'system', 'great', 'britain', '...', '..', 'going', 'bankrupt', 'because', 'of', 'theirs', 'your', 'messiah', 'and', 'his', 'ridiculous', 'policies', 'are', 'failing', 'miserably', ',', 'just', 'like', 'when', 'carter', 'attempted', 'them', '.', 'i', 'pray', 'to', 'god', 'that', 'there', 'is', 'another', 'reagan', 'out', 'there', 'to', 'save', 'this', 'country', 'after', 'the', 'messiah', 'totally', 'f**ks', 'it', 'up', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['yeah', ',', 'look', 'at', 'page', 'seven', '...', 'look', 'really', 'hard', '...', '.', 'do', 'you', 'see', 'where', 'that', 'upward', 'trend', 'started', '?', 'now', 'tell', 'me', 'that', 'clinton', 'started', 'that', 'upward', 'trend', 'before', 'he', 'got', 'into', 'office', '...', '.', 'go', 'ahead', 'liberal', 'since', 'you', 'twisted', 'and', 'turded', 'every', 'other', 'fact', 'to', 'cater', 'to', 'your', 'own', 'agenda', '...', '.', 'clintard', 'rode', 'the', 'coatails', 'of', 'a', 'corrected', 'economy', 'corrected', 'by', 'who', '?', '?', '?', '?', '?', '?', 'notice', 'how', 'during', 'the', 'clintard', 'administration', ',', 'another', 'downturn', 'started', 'and', 'then', 'where', 'does', 'it', 'go', 'back', 'up', 'again', '?', '?', '?', '?', 'thought', 'so', '!', 'you', 'got', 'it', 'idiot', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'are', 'an', 'utter', 'idiot', '!', '!', '!', '!', 'you', 'think', 'that', 'if', 'the', 'government', 'takes', 'half', 'of', 'my', 'money', ',', 'that', 'will', 'make', 'me', 'spend', 'more', '?', 'you', 'think', 'the', 'government', 'should', 'run', 'businesses', 'when', 'it', 'can', 'not', 'even', 'run', 'itself', 'plus', 'healthcare', '?', 'you', 'are', 'braindead', '!', '!', '!', '!', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'are', 'a', 'moron', ',', 'plain', 'and', 'simple', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['when', 'talking', 'to', 'retards', ',', 'one', 'must', 'raise', 'their', 'voice', 'a', 'bit', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['the', 'water', 'is', 'bluer', '?', '?', '?', '?', 'rotflmao', 'tax', 'cuts', 'on', 'millionaires', 'and', 'billionaires', 'hurt', 'the', 'economy', 'huh', '?', 'do', 'you', 'have', 'an', 'etrade', 'account', '?', 'do', 'you', '?', 'how', 'about', 'scott', 'trade', 'or', 'some', 'other', 'brokerage', 'account', '?', 'i', 'will', 'dummy', 'this', 'down', 'for', 'you', 'so', 'that', 'you', 'can', 'understand', '.', 'i', 'am', 'not', 'good', 'at', 'ebonics', ',', 'so', 'i', 'will', 'have', 'to', 'write', 'in', 'plain', 'english', '.', 'there', 'is', 'a', 'poor', 'guy', 'on', 'the', 'street', 'and', 'i', 'give', 'him', 'a', '$', '100', 'bill', 'and', 'there', 'is', 'a', 'rich', 'guy', 'on', 'the', 'street', 'and', 'i', 'give', 'him', 'the', 'same', '$', '100', '...', '.', 'let', ""'s"", 'go', 'over', 'some', 'of', 'the', 'things', 'the', 'poor', 'guy', 'would', 'do', 'with', 'the', 'money', '...', '.', 'buy', 'beer', ',', 'liquor', 'or', 'possibly', 'drugs', '...', 'who', 'knows', '...', 'maybe', 'take', 'his', 'kids', 'to', 'mcdonalds', 'or', 'even', 'chucky', 'cheese', '...', 'maybe', '...', 'what', 'does', 'the', 'rich', 'guy', 'do', '?', 'let', ""'s"", 'say', 'we', 'cut', 'taxes', 'and', 'give', 'every', 'middle', 'and', 'low', 'income', 'family', 'a', '$', '1000', 'a', 'year', 'tax', 'break', '...', '.', 'what', 'do', 'they', 'do', 'with', 'the', 'money', '?', 'vegas', 'maybe', ',', 'an', 'extra', 'vacation', 'or', 'a', 'bigger', 'and', 'better', 'vacation', 'in', 'cabo', 'or', 'somewhere', 'nice', 'like', 'hawaii', '...', '.', 'hmmmm', 'what', 'does', 'the', 'rich', 'guy', 'do', '?', 'why', 'are', 'rich', 'guys', 'rich', '?', 'it', 'boils', 'down', 'to', 'fiscal', 'responsibility', '...', '.', 'very', 'few', 'poor', 'people', 'have', 'an', 'etrade', 'account', 'or', 'brokerage', 'account', '.', 'when', 'a', 'poor', 'guy', 'gets', 'money', ',', 'that', 'poor', 'guy', 'supports', 'corporations', 'like', 'the', 'drug', 'cartels', 'across', 'the', 'border', ',', 'or', 'the', 'whiskey', 'companies', 'in', 'tennessee', 'or', 'maybe', 'even', 'mcdonalds', '...', '.', 'but', ',', 'does', 'he', 'hire', 'someone', 'with', 'that', 'money', '?', 'see', ',', 'rich', 'guys', ',', 'since', 'they', 'really', 'do', ""n't"", 'need', 'the', 'money', ',', 'tend', 'to', 'invest', 'that', 'money', 'right', 'back', 'into', 'the', 'economy', '.', 'that', ""'s"", 'right', '!', 'tax', 'cuts', 'on', 'the', 'rich', 'are', 'the', 'only', 'tax', 'cuts', 'that', 'make', 'sense', '!', 'you', 'spit', 'out', 'this', 'dumb', 'ass', 'rhetoric', 'about', 'taxing', 'the', 'rich', ',', 'then', 'you', 'argue', 'at', 'how', 'irresponsible', 'government', 'is', 'touting', 'that', 'only', 'one', 'president', 'in', 'the', 'last', '110', 'years', 'actually', 'balanced', 'the', 'budget', '(', 'which', 'is', 'a', 'stretch', 'to', 'say', 'it', 'was', 'clintard', ')', 'yet', 'you', 'want', 'to', 'take', 'money', 'away', 'from', 'those', 'that', 'we', 'should', 'be', 'investing', 'in', 'and', 'throwing', 'it', 'into', 'a', 'money', 'pit', 'called', 'the', 'government', '!', 'hmmmmm', 'if', 'i', 'were', 'rich', ',', 'i', 'would', 'say', 'screw', 'you', 'and', 'simply', 'not', 'make', 'any', 'money', 'at', 'all', ',', 'so', 'you', 'could', ""n't"", 'tax', 'me', 'and', 'allow', 'the', 'economy', 'to', 'stagnate', 'and', 'just', 'live', 'off', 'of', 'my', 'existing', 'money', '.', 'where', 'is', 'the', 'incentive', 'since', 'all', 'you', 'are', 'going', 'to', 'do', 'is', 'take', 'my', 'money', 'anyway', '?', 'seriously', '!', 'it', 'is', 'so', 'ironic', 'to', 'me', 'that', 'libtards', 'simply', 'ignore', 'what', 'is', 'going', 'on', 'in', 'europe', 'and', 'particularly', 'greece', '.', 'socialism', 'simply', 'does', 'not', 'work', '!', 'what', 'makes', 'you', 'utterly', 'stupid', 'is', 'that', 'you', 'are', 'a', 'typical', 'libtard', '...', 'libtards', 'want', 'to', 'punish', 'corporations', ',', 'yet', 'ask', 'them', 'to', 'give', 'out', 'more', 'jobs', '.', 'you', 'want', 'to', 'tax', 'the', 'rich', ',', 'have', 'them', 'provide', 'welfare', 'to', 'the', 'poor', 'along', 'with', 'provide', 'products', 'and', 'services', 'at', 'cheap', 'and', 'affordable', 'rates', '.', 'you', 'want', 'the', 'rich', 'to', 'provide', 'fuel', ',', 'electricity', ',', 'cars', ',', 'homes', 'and', 'financial', 'services', ',', 'yet', 'you', 'do', ""n't"", 'want', 'them', 'to', 'profit', '.', 'a', 'libtard', 'thinks', 'that', 'a', 'poor', 'man', 'having', 'money', 'is', 'more', 'lucrative', 'to', 'the', 'economy', 'than', 'a', 'rich', 'person', 'who', 'hires', 'and', 'invests', 'in', 'this', 'economy', 'from', 'having', 'it', '...', '.', 'another', 'thing', '...', '.', 'do', 'you', 'want', 'to', 'know', 'the', 'secret', 'on', 'how', 'to', 'control', 'black', 'people', '?', 'see', ',', 'democrats', 'figured', 'out', 'that', 'they', 'do', ""n't"", 'need', 'their', 'white', 'cloaks', 'and', 'their', 'hoods', 'anymore', '.', 'they', 'do', ""n't"", 'have', 'to', 'burn', 'crosses', 'or', 'drag', 'a', 'black', 'man', 'behind', 'a', 'truck', 'to', 'control', 'them', '.', 'all', 'they', 'have', 'to', 'do', 'is', 'throw', 'social', 'programs', 'at', 'them', '.', 'if', 'someone', 'is', 'on', 'welfare', ',', 'they', 'are', 'less', 'likely', 'to', 'work', 'because', 'if', 'they', 'do', ',', 'then', 'they', 'might', 'lose', 'that', 'fee', 'money', '.', 'they', 'control', 'where', 'they', 'live', 'by', 'what', 'is', 'known', 'as', 'section', 'eight', 'housing', '.', 'thereby', 'they', 'can', 'keep', 'them', 'in', 'certain', 'parts', 'of', 'town', 'so', 'that', 'they', 'can', 'be', 'monitored', ',', 'controlled', 'and', 'they', 'can', 'be', 'with', ""'like-minded"", ""'"", 'individuals', '(', 'better', 'than', 'segregation', ')', '.', 'another', 'thing', 'is', 'that', 'if', 'they', 'want', 'the', 'rest', 'of', 'society', 'to', 'also', 'want', 'to', 'keep', 'them', 'in', ""'their"", ""'"", 'place', ',', 'then', 'you', 'distribute', 'drugs', ',', 'so', 'they', 'remain', 'weak', 'and', 'dependant', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'have', 'not', 'stated', 'one', 'fact', 'yet', '!', 'everything', 'that', 'you', 'have', 'said', 'is', 'bullshit', 'made', 'up', 'by', 'liberals', '!', 'typical', 'liberals', 'have', 're-written', 'history', 'to', 'cater', 'to', 'their', 'agenda', '...', '.', 'you', 'swallowed', 'it', 'like', 'a', 'prostitute', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['nothing', 'is', 'made', 'in', 'the', 'usa', 'because', 'liberals', 'have', 'ran', 'corporations', 'out', 'of', 'this', 'country', '...', 'take', 'for', 'instance', 'that', 'bp', 'spill', '...', '.', 'when', 'obama', 'stops', 'oil', 'production', 'altogether', ',', 'guess', 'where', 'those', 'oil', 'rigs', 'are', 'going', '?', 'brazil', 'and', 'off', 'the', 'coast', 'of', 'africa', '...', '.', 'lem', 'me', 'see', ',', 'there', 'are', 'more', 'liberal', 'schemes', 'to', 'destroy', 'companies', 'on', 'the', 'horizon', '...', 'ie', 'cap', 'and', 'trade', '...', 'so', ',', 'you', 'libtards', 'regulate', ',', 'fine', ',', 'tax', 'and', 'everything', 'else', 'to', 'corporations', 'and', 'you', 'expect', 'them', 'to', 'stay', 'like', 'an', 'abused', 'dog', '?', '?', '?', '?', 'you', 'are', 'compounding', 'the', 'idiot', 'factor', '!', '!', '!', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['reagan', 'was', 'pretty', 'much', 'the', 'only', 'president', 'who', ',', 'while', 'in', 'office', ',', 'we', 'were', 'not', 'at', 'war', ',', 'the', 'world', 'respected', 'us', ',', 'the', 'berlin', 'wall', 'fell', ',', 'communism', 'fell', ',', 'the', 'military', 'was', 'strong', 'and', 'people', 'were', 'happy', '.', 'yet', 'you', 'libtards', 're-wrote', 'history', 'and', 'ignored', 'all', 'of', 'that', ',', 'just', 'like', 'robert', 'byrd', ""'s"", 'and', 'democrats', ""'"", 'klan', 'membership', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['the', 'topic', 'is', 'immigration', 'you', 'idiot', '!', '!', '!', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['everybody', 'do', '?', 'are', 'you', 'freakin', 'serious', '?', '?', '?', 'damn', 'you', 'are', 'illiterate', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'corrected', 'me', '?', '?', '?', 'what', 'a', 'laugh', '!', '!', '!', 'rotflmao']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['yes', ',', 'tax', 'cuts', 'do', 'stimulate', 'the', 'economy', '!', 'with', 'your', 'way', 'of', 'thinking', ',', 'you', 'are', 'doing', 'a', 'store', 'a', 'favor', 'when', 'you', 'rob', 'them', 'and', 'actually', 'helping', 'them', 'make', 'more', 'money', '...', '.', 'just', 'does', ""n't"", 'make', 'sense', 'and', 'is', 'not', 'what', 'history', 'indicates', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['i', 'could', 'never', 'become', 'a', 'democrat', ',', 'i', 'love', 'this', 'country', 'too', 'much', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['i', 'gots', 'me', 'an', 'idea', '...', 'how', 'about', 'i', 'remain', 'conservative', 'so', 'that', 'there', 'will', 'be', 'people', 'who', 'can', 'repair', 'what', 'democrats', 'break', '...', 'economy', ',', 'military', ',', 'foreign', 'relations', ',', 'etc', ',', 'also', ',', 'so', 'that', 'there', 'will', 'be', 'at', 'least', 'some', 'people', 'that', 'are', 'willing', 'to', 'work', 'and', 'pay', 'taxes', 'and', 'support', 'not', 'only', 'workers', ',', 'but', 'also', 'corporations', 'so', 'that', 'those', 'workers', 'can', 'work', ',', 'make', 'a', 'decent', 'wage', 'and', 'can', 'provide', '...', 'oh', ',', 'i', 'dunno', ',', 'maybe', 'health', 'insurance', 'and', 'all', 'that', 'goody', ',', 'goody', 'stuff', 'that', 'the', 'government', 'seems', 'to', 'think', 'that', 'they', 'can', 'best', 'provide', ',', 'even', 'though', 'every', 'failed', 'program', 'in', 'this', 'country', 'has', 'government', 'attached', 'to', 'it', ',', 'including', 'the', 'soon', 'to', 'be', 'bankrupt', 'social', 'security', 'system', '...', 'i', 'mean', 'farbeit', 'from', 'me', 'to', 'want', 'to', 'invest', 'in', 'those', 'entities', 'that', 'make', 'money', 'instead', 'of', 'wasting', 'it', 'on', 'more', 'and', 'bigger', 'government', 'who', 'can', 'not', 'even', 'manage', 'a', 'budget', ',', 'much', 'less', 'make', 'some', 'sort', 'of', 'profit', '...', 'so', ',', 'i', 'will', 'remain', 'conservative', 'while', 'the', 'euphoric', 'blissful', 'libtards', 'can', 'safely', 'make', 'up', 'crap', ',', 'alter', 'history', 'and', 'pat', 'themselves', 'on', 'the', 'back', 'for', 'everything', 'that', 'a', 'conservative', 'does', 'but', 'takes', 'the', 'credit', 'for', '.', 'how', 'is', 'charlie', 'rangel', 'and', 'maxine', 'waters', 'doing', 'on', 'their', 'tax', 'issues', '?', 'it', ""'s"", 'ok', 'that', 'they', 'do', ""n't"", 'pay', 'taxes', 'because', 'they', 'are', 'liberal', '.', 'if', 'they', 'were', 'conservative', ',', 'then', 'obviously', 'they', 'would', 'be', 'in', 'prison', 'by', 'now', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['bush', 'recession', '?', '?', '?', '?', 'uh', 'try', 'again', 'libtard', '!', 'i', 'guess', 'you', 'totally', 'forgot', 'about', 'that', 'libtard', 'acorn', 'thingy', 'huh', '?', 'recession', 'caused', 'by', 'clintards', 'telling', 'the', 'banks', 'to', 'give', 'loans', 'to', 'people', 'who', 'ca', ""n't"", 'afford', 'them', ',', 'otherwise', 'they', 'would', 'be', 'called', 'racist', '...', 'i', 'guess', 'you', 'glossed', 'over', 'that', 'part', 'huh', '?', 'bush', 'recession', '...', 'wow', '!', 'plus', 'he', 'caused', 'katrina', '!', 'damn', 'you', 'libtards', 'never', 'stop']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['hey', 'moron', '!', '!', '!', '!', 'i', 'tell', 'the', 'truth', ',', 'look', 'up', 'fucking', 'acorn', 'you', 'pathetic', 'retard', '!', '!', '!', 'i', 'have', 'the', 'link', 'that', 'proves', 'my', 'point', 'but', 'it', 'requires', 'reading', 'which', 'i', 'do', ""n't"", 'think', 'you', 'are', 'too', 'or', 'as', 'you', 'spell', 'it', 'to', 'good', 'at', '...', '.', 'dumbass', '!', '!', '!', '!', '!', 'http', ':', '//www.taxcutsincreaserevenue.com/index.htm']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['your', 'own', 'page', '7', 'showed', 'that', 'the', 'recession', 'started', 'by', 'clintard', '!', '!', '!', '!', 'you', 'idiot', '!', '!', '!', 'what', ',', 'you', 'did', ""n't"", 'think', 'i', 'would', 'look', 'at', 'your', 'crap', '?', '?', '?', 'http', ':', '//www.brookesnews.com/042302clintonrecession.html', 'the', 'us', 'recession', 'started', 'under', 'bill', 'clinton', ',', 'not', 'president', 'bush', 'gerard', 'jackson', 'brookesnews.com', 'monday', '23', 'february', '2004', 'mike', 'allen', 'of', 'the', 'washington', 'post', 'reported', 'that', 'the', 'nber', '(', 'national', 'bureau', 'of', 'economic', 'research', ')', 'now', 'claims', 'that', 'the', 'us', 'recession', 'started', 'in', 'march', '2001', '(', 'recession', ""'s"", 'timing', 'becomes', 'an', 'issue', '20', 'feb', ')', '.', 'the', 'problem', 'with', 'quoting', 'this', 'organisationâ€™s', 'views', 'on', 'the', 'timing', 'of', 'recessions', 'is', 'that', 'its', 'dating', 'process', ',', 'including', 'its', 'definition', 'of', 'recessions', ',', 'is', 'basically', 'useless', '.', 'last', 'economic', 'recession', 'began', 'under', 'clinton', ',', 'despite', 'rewrites', 'by', 'the', 'left', '17', 'may', '2004', 'don', 'luskin']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['you', 'morons', 'keep', 'trying', 'to', 're-write', 'history', 'but', 'the', 'facts', 'are', 'that', 'clintard', 'started', 'the', 'recession', '...', 'now', 'looky', 'on', 'page', 'seven', '!', '!', '!', '!', '!', '!', '!', '!', 'moron', '!', '!', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['look', 'at', 'your', 'own', 'damn', 'reference', 'idiot', '!', '!', '!', '!', 'clintard', 'caused', 'the', 'recession', '!', '!', '!', '!', 'those', 'ridiculous', 'adjustable', 'rate', 'mortgages', 'were', 'started', 'by', 'clintard', 'and', 'acorn', 'was', 'right', 'there', 'getting', 'loans', 'to', 'low', 'income', 'people', 'that', 'they', 'could', ""n't"", 'afford', '...', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['another', 'idiot', 'proven', 'wrong', 'again', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['is', 'there', 'any', 'more', 'skewed', 'and', 'altered', 'information', 'you', 'would', 'like', 'to', 'throw', 'out', 'there', '?', '?', '?', '?', 'seriously', '!']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['now', 'it', 'be', 'the', 'bush', 'recession', '...', '.', 'hmmm', 'rotflmao']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['it', 'would', 'be', 'nice', 'if', 'you', 'read', 'your', 'own', 'stuff', 'before', 'shooting', 'off', 'at', 'the', 'mouth', '...', 'but', 'i', 'guess', 'you', 'would', ""n't"", 'be', 'libtard', 'if', 'you', 'did', '...']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['uh', ',', 'who', 'did', 'you', 'call', 'stupid', '?', '?', '?', '?', 'rotflmao']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['lem', 'me', 'see', '...', 'let', ""'s"", 'take', 'money', 'from', 'corporations', ',', 'who', 'have', 'to', 'lay', 'people', 'off', 'in', 'order', 'to', 'give', 'that', 'money', 'to', 'low', 'income', 'people', 'so', 'they', 'do', ""n't"", 'have', 'to', 'work', '...', '.', 'hmmmmm', 'see', 'why', 'all', 'we', 'have', 'to', 'do', 'to', 'get', 'a', 'conservative', 'into', 'office', 'is', 'to', 'simply', 'let', 'libtards', 'speak', '?']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['i', 'guess', 'you', 'think', 'that', 'poor', 'people', 'are', 'also', 'the', 'ones', 'that', 'invest', 'and', 'trade', 'in', 'nyse', '(', 'that', ""'s"", 'new', 'york', 'stock', 'exchange', ')', ',', 'chicago', 'mercantile', ',', 'nasdaq', 'and', 'all', 'the', 'rest', '...', '..', 'funny', 'how', 'we', 'cut', 'taxes', 'for', 'the', 'poor', ',', 'yet', 'you', 'think', 'that', 'those', 'markets', 'are', 'going', 'to', 'boom', '...', '.', 'lol']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['ttp', ':', '//conservativeoutpost.com/i_guess_tax_cuts_stimulate_economy_after_al']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1697,immigration,"['how', 'abouts', 'we', 'blame', 'obama', ""'s"", 'failed', 'health', 'care', 'plan', 'on', 'bush', 'too', '?', '?', '?', '?', 'sounds', 'good', 'to', 'me', 'since', 'he', 'seems', 'to', 'be', 'obama', ""'s"", 'crutch', '...', 'funny', 'how', 'he', 'took', 'credit', 'for', 'iraq', 'is', ""n't"", 'it', '?', 'then', 'that', 'mcchrystal', 'fiasco', 'where', 'obama', ""'s"", 'own', 'general', 'could', ""n't"", 'do', 'the', 'job', 'and', 'petraeus', 'had', 'to', 'be', 'put', 'in', 'charge', '...', 'it', 'just', 'wreaks', 'of', 'ignorance', 'and', 'idiocy', '.', 'i', 'have', 'never', 'seen', 'a', 'vacuum', 'of', 'an', 'administration', 'since', 'carter', '...']",16,1,1,"""should we basically grant amnesty to the immigrants"""
1013,immigration,"['should', 'we', 'basically', 'grant', 'amnesty', 'to', 'the', 'immigrants', ',', 'well', 'when', 'you', 'put', 'basically', 'in', 'the', 'question', 'you', 'made', 'it', 'biased', ',', 'but', 'i', 'do', ""n't"", 'really', 'just', 'believe', 'in', 'giving', 'them', 'amnesty', 'i', 'think', 'there', 'should', 'be', 'a', 'reform', 'done', 'to', 'immigration', 'laws', 'to', 'make', 'the', 'process', 'a', 'bit', 'faster', 'and', 'easier.because', 'if', 'an', 'immigrant', 'tries', 'to', 'look', 'for', 'a', 'better', 'opportunity', 'for', 'his', 'family', 'i', 'do', ""n't"", 'think', 'we', 'should', 'just', 'shut', 'down', 'the', 'doors', 'i', 'think', 'we', 'should', 'give', 'them', 'a', 'chance', 'for', 'a', 'better', 'life', '.']",16,1,1,"""should we basically grant amnesty to the immigrants"""
